% combine
@RELATION myRel

@ATTRIBUTE IMPACT_TYPE NUMERIC
@ATTRIBUTE ENVIRONMENT NUMERIC
@ATTRIBUTE LIGHT NUMERIC
@ATTRIBUTE ROAD_SURFACE_CONDITION NUMERIC
@ATTRIBUTE TRAFFIC_CONTROL_CONDITION NUMERIC
@ATTRIBUTE NO_OF_PEDESTRIANS NUMERIC
@ATTRIBUTE X NUMERIC
@ATTRIBUTE Y NUMERIC
@ATTRIBUTE Highway NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_01 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_02 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_03 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_04 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_07 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_08 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_09 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_11 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_01 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_02 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_03 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_04 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_05 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_06 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_07 NUMERIC
@ATTRIBUTE class REAL

@DATA
2.0,1.0,1.0,1.0,1.0,0.0,0.45256747009910175,0.7262154516029644,0.0,0.2530263409202532,0.7469736590797468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530263409202532,0.7469736590797468,0.0,0.0,0.0,0.0,1.0
0.26887523365559307,15.906011215468467,7.0,2.731124766344407,0.13443761682779654,0.0,0.5092265066370267,0.4018202951624414,0.0,0.13443761682779654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655623831722035,0.0,0.13443761682779654,0.0,0.0,0.0,0.0,1.0
2.5142129607873835,89.53848152151214,7.0,1.1028425921574767,0.8971574078425233,0.0,0.5322848913960362,0.7903693024085066,0.0,0.8971574078425233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284259215747671,0.0,0.8971574078425233,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.12595519637935826,0.8740448036206417,0.6999634390753928,0.8119938642278437,0.0,0.0,0.12595519637935826,0.0,0.0,0.0,0.0,0.0,0.0,0.8740448036206417,0.12595519637935826,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,0.9791515551006156,1.0,0.6919006522227837,0.6166779211702336,0.0,0.0,0.9791515551006156,0.0,0.0,0.0,0.0,0.0,0.0,0.020848444899384422,0.0,0.9791515551006156,0.0,0.0,0.0,0.0,1.0
5.652322203459991,1.0,1.0,1.0,1.0,0.32616110172999535,0.49392815485536357,0.6673333643663806,0.0,0.6738388982700046,0.32616110172999535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0,1.846887224428953,1.0,1.846887224428953,1.0,0.1531127755710472,0.12406542020471967,0.7534634202675689,0.0,0.1531127755710472,0.8468872244289528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6756706226484819,1.0,1.0,1.0,0.675670622648482,0.0,0.5867360130013053,0.7278377708989032,0.0,0.675670622648482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324329377351518,0.675670622648482,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.6764837495206044,0.3235162504793956,0.0,0.519686596668635,0.3494885029776802,0.0,0.0,0.3235162504793956,0.0,0.0,0.0,0.0,0.0,0.0,0.6764837495206044,0.3235162504793956,0.0,0.0,0.0,0.0,0.0,1.0
1.4057581726914028,1.0,1.0,1.0,0.4057581726914028,0.0,0.452562778522418,0.6116300269164479,0.0,0.0,0.4057581726914028,0.0,0.0,0.0,0.0,0.0,0.0,0.5942418273085972,0.0,0.4057581726914028,0.0,0.0,0.0,0.0,1.0
2.0,41.09758846819709,3.381099279262318,2.206300240245894,1.0,0.0,0.47253066771757984,0.6353945451421904,0.0,0.396849879877053,0.603150120122947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.6825324595377216,0.31746754046227843,0.0,0.5167990804406372,0.34782183161055735,0.0,0.0,0.31746754046227843,0.0,0.0,0.0,0.0,0.0,0.0,0.6825324595377216,0.31746754046227843,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.8492816537418029,1.0,0.0,0.5753591731290986,0.4983050468619704,0.4608684664790486,0.42464082687090143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.0,0.570937630697334,0.6404887491537319,0.7724231120910097,0.570937630697334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.448154611238906,1.0,1.0,1.0,1.0,0.7240773056194532,0.6206972374750077,0.611038802706464,0.0,0.27592269438054684,0.7240773056194532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,2.3885120145207877,7.0,2.0,0.0,0.0,0.3292424851010499,0.3923689262434453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,5.642365419980883,1.0,1.7737275699968138,1.0,0.0,0.8301610095348019,0.765594050885182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5.615291387691172,1.0,1.0,1.0,0.6923543061544142,0.3076456938455858,0.4858062851958316,0.5437032826901219,0.0,0.6923543061544142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076456938455858,0.0,0.6923543061544142,0.0,0.0,0.0,0.0,1.0
1.7666671773506732,1.0,1.0,1.0,0.7666671773506734,0.0,0.5992389130540374,0.7513629241521032,0.0,0.7666671773506734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333282264932664,0.7666671773506734,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.374669830045546,1.0,1.374669830045546,1.0,0.6253301699544539,0.3790153635761528,0.7316169299374492,0.0,0.6253301699544539,0.3746698300455461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.747078267129029,1.0,7.0,1.2529217328709712,0.0,1.0,0.6262692252138213,0.7914899186930158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2187138889065392,1.0,1.0,1.0,0.2187138889065392,0.0,0.523950291178138,0.609701680729964,0.0,0.2187138889065392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812861110934608,0.2187138889065392,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.9400566991386916,1.0,1.9400566991386916,1.0,0.0,0.07270278406073138,0.7304769414656399,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,1.0,1.0,0.6358953139231363,0.8058502379029128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.2119939345420505,1.0,7.0,1.0,0.0,0.0,0.5958969914831943,0.7024509141541657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059969672710255,0.0,0.0,0.3940030327289745,0.0,0.0,0.0,1.0
7.0,1.903321562645587,7.0,1.1505535937742644,0.0,0.8494464062257355,0.6086839294733498,0.8486292812208607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0449968212354244,1.0,1.0,1.0,0.04499682123542437,0.0,0.48931505164125605,0.5596423174112627,0.0,0.0,0.04499682123542437,0.0,0.0,0.0,0.0,0.0,0.0,0.9550031787645756,0.0,0.04499682123542437,0.0,0.0,0.0,0.0,1.0
2.0,2.5950924457501223,1.0,1.2658487409583539,1.0,0.0,0.5292262458544277,0.7548221404462512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,1.0,1.0,0.6709279863871968,0.6931733201495796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.0,5.08588652032191,1.0,2.4785283699195224,1.0,0.0,0.66921658671926,0.7332269335636407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,0.9288595498455656,1.0,0.6261691132173623,0.8062853623511288,0.0,0.0,0.9288595498455656,0.0,0.0,0.0,0.0,0.0,0.0,0.07114045015443438,0.0,0.9288595498455656,0.0,0.0,0.0,0.0,1.0
1.3319715047358454,1.0,1.0,1.0,0.33197150473584547,0.0,0.517040449765623,0.4554746514389048,0.0,0.0,0.33197150473584547,0.0,0.0,0.0,0.0,0.0,0.0,0.6680284952641545,0.0,0.33197150473584547,0.0,0.0,0.0,0.0,1.0
0.9306738678789721,3.0,4.2079783963630835,3.0,0.46533693393948605,0.0,0.4575463246695344,0.43260113971711767,0.0,0.0,0.46533693393948605,0.0,0.0,0.0,0.0,0.0,0.0,0.534663066060514,0.0,0.46533693393948605,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.013682414760681105,0.9863175852393189,0.6638132785039317,0.8019514841144276,0.9863175852393189,0.0,0.013682414760681105,0.0,0.0,0.0,0.0,0.0,0.0,0.9863175852393189,0.013682414760681105,0.0,0.0,0.0,0.0,0.0,1.0
7.0,6.51040767997097,7.0,1.9184012799951615,0.0,0.08159872000483837,0.24651980352253994,0.8287828158152845,0.08159872000483837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,0.258591591134784,1.0,0.6212226753251885,0.7296725705060076,0.0,0.0,0.258591591134784,0.0,0.0,0.0,0.0,0.0,0.0,0.741408408865216,0.0,0.258591591134784,0.0,0.0,0.0,0.0,1.0
5.055704481642149,1.0,7.0,1.0,0.0,0.027852240821074403,0.5730204896885942,0.6680806723848658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027852240821074403,0.0,0.0,0.9721477591789256,0.0,0.0,0.0,1.0
7.0,3.211748043710494,7.0,1.3686246739517491,0.0,0.631375326048251,0.5062470287821343,0.844062087056339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1.0,1.0,0.4263983568016225,0.5711516003429644,0.45307800114214375,0.0,0.4263983568016225,0.5736016431983775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.096290405456044,1.0,7.0,1.0,0.0,0.548145202728022,0.6299574800000349,0.7663977475014835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548145202728022,0.0,0.0,0.45185479727197797,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,0.8253528141036705,1.0,0.621748415097296,0.8222902791590481,0.0,0.0,0.8253528141036705,0.0,0.0,0.0,0.0,0.0,0.0,0.17464718589632955,0.0,0.8253528141036705,0.0,0.0,0.0,0.0,1.0
1.7755921766196967,2.4081359411267678,7.0,2.7040679705633837,0.0,0.2959320294366161,0.49085021708598947,0.42245072206955314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.6723510502945498,1.0,0.6638244748527251,0.6638244748527251,0.5758300018577915,0.5730952612555682,0.3361755251472749,0.0,0.6638244748527251,0.0,0.0,0.0,0.0,0.0,0.0,0.3361755251472749,0.0,0.6638244748527251,0.0,0.0,0.0,0.0,1.0
1.0346972763696,1.0,1.0,1.0,0.03469727636960018,0.03469727636960018,0.4969316210419622,0.5587486358515469,0.0,0.03469727636960018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9653027236303998,0.0,0.03469727636960018,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.0,0.9495832263977908,0.6588835027778789,0.8017389621516967,0.9495832263977908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.0,0.10961567914473391,0.6180775452824107,0.7367062166220384,0.10961567914473391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.153762402622417,1.0,1.0,1.0,0.42311879868879154,0.5768812013112085,0.6282403289358199,0.7665017259659263,0.0,0.42311879868879154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768812013112085,0.0,0.42311879868879154,0.0,0.0,0.0,0.0,1.0
2.0,1.5639195667556236,1.0,1.5639195667556236,1.0,0.0,0.1943005922263431,0.7329503176533285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.0,0.5002785352077603,0.6370561021941618,0.7669524781464522,0.5002785352077603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1.0,1.0,0.06939408590418339,0.40515940403499845,0.6984446384586145,0.0,0.06939408590418339,0.9306059140958166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.539261110416964,1.0,7.0,1.0898768517361606,0.0,0.08987685173616067,0.6094746401047014,0.29705414429272586,0.9101231482638393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.201824011318172,1.0,7.0,1.0,0.0,0.6009120056590861,0.6248720019327935,0.748642714091259,0.6009120056590861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009120056590861,0.0,0.0,0.3990879943409139,0.0,0.0,0.0,1.0
2.0,66.2679771421864,4.95424857138665,1.6819171428711166,1.0,0.0,0.5145824833495692,0.7007460081618337,0.0,0.6590414285644417,0.3409585714355583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6.08273193342232,1.496391600533916,7.0,2.0,0.0,0.9172680665776807,0.44783530246715436,0.6313876699264048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.8131810747189445,1.0,0.0,0.5934094626405277,0.5031678087853255,0.4602715930100848,0.40659053735947226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,6.140311247784154,7.0,1.8567185412973588,0.0,0.14328145870264108,0.2769693869390239,0.8338396427924534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.570562332995928,1.0,1.0,1.0,0.714718833502036,0.285281166497964,0.6504709473281687,0.7655918781005321,0.0,0.714718833502036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285281166497964,0.0,0.714718833502036,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,1.0,1.0,0.6466751358750433,0.7711786862901522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.474529692644107,0.5254703073558932,0.0,0.6160948580815057,0.40513525131209094,0.0,0.0,0.5254703073558932,0.0,0.0,0.0,0.0,0.0,0.0,0.4745296926441068,0.5254703073558932,0.0,0.0,0.0,0.0,0.0,1.0
6.3956655710103405,1.0,1.0,1.0,1.0,0.69783278550517,0.5674376069557239,0.7591607463352128,0.0,0.30216721449482997,0.69783278550517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.9002641112020704,1.0,1.0,1.0,0.9002641112020704,0.9002641112020704,0.5725824717098286,0.6982133671567626,0.0,0.9002641112020704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997358887979296,0.0,0.9002641112020704,0.0,0.0,0.0,0.0,1.0
2.0,2.246852831189943,1.0,1.207808805198324,1.0,0.7921911948016761,0.6492141602465945,0.755738905300221,0.0,0.7921911948016761,0.2078088051983239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.0,0.3236389321272759,0.6284748800280306,0.7532765231703819,0.3236389321272759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.108150711935827,1.0,0.9459246440320865,0.9459246440320865,0.6118485600098251,0.8146774926719487,0.05407535596791346,0.0,0.9459246440320865,0.0,0.0,0.0,0.0,0.0,0.0,0.05407535596791346,0.0,0.9459246440320865,0.0,0.0,0.0,0.0,1.0
0.5916481949930721,1.0,5.225055415020783,1.0,0.29582409749653604,0.0,0.6056526264314823,0.2637706423360554,0.704175902503464,0.0,0.29582409749653604,0.0,0.0,0.0,0.0,0.0,0.0,0.704175902503464,0.0,0.29582409749653604,0.0,0.0,0.0,0.0,1.0
5.002224188392375,1.0,7.0,1.0011120941961873,0.0,0.0,0.5697448739565837,0.6623699922570556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011120941961874076,0.0,0.0,0.9988879058038126,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.7280454406018013,0.2719545593981987,0.7933213962595136,0.6092488833026182,0.2719545593981987,0.0,0.7280454406018013,0.0,0.0,0.0,0.0,0.0,0.0,0.2719545593981987,0.7280454406018013,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,0.782108620373256,1.0,0.675963163395278,0.582497338164605,0.0,0.0,0.782108620373256,0.0,0.0,0.0,0.0,0.0,0.0,0.217891379626744,0.0,0.782108620373256,0.0,0.0,0.0,0.0,1.0
1.3381654148860018,1.0,1.0,1.0,0.3381654148860018,0.0,0.4594487364713329,0.601889536026114,0.0,0.0,0.3381654148860018,0.0,0.0,0.0,0.0,0.0,0.0,0.6618345851139982,0.0,0.3381654148860018,0.0,0.0,0.0,0.0,1.0
6.633711599765529,1.0,7.0,1.3662884002344708,0.0,1.0,0.602452221644822,0.7644651177684978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.186922765409448,1.0,7.0,1.0,0.0,0.0,0.5953607213779796,0.7016310634600077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5934613827047238,0.0,0.0,0.4065386172952762,0.0,0.0,0.0,1.0
1.0162434432094538,1.0,1.0,1.0,0.0162434432094537,0.0,0.4950313799636648,0.5483783558459605,0.0,0.0,0.0162434432094537,0.0,0.0,0.0,0.0,0.0,0.0,0.9837565567905463,0.0,0.0162434432094537,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1.0,1.0,0.0,0.45692120348065945,0.7282974366306215,0.0,0.2712219455493525,0.7287780544506475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712219455493525,0.7287780544506475,0.0,0.0,0.0,0.0,1.0
2.0,1.3235304124854914,1.0,1.3235304124854914,1.0,0.0,0.3946578074442578,0.4212019339429023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.665055989006631,1.0,1.0,1.0,0.6650559890066311,0.0,0.5402594174710077,0.3574637799323727,0.0,0.0,0.6650559890066311,0.0,0.0,0.0,0.0,0.0,0.0,0.3349440109933689,0.0,0.6650559890066311,0.0,0.0,0.0,0.0,1.0
2.0,1.8868431429956933,1.0,1.8868431429956933,1.0,0.0,0.39949948983676137,0.6259683900360344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.3427309254279072,0.0,0.6572690745720928,0.5717335164798447,0.6490789722565946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8654237328958923,1.0,1.0,1.0,0.8654237328958923,0.0,0.5542268413357091,0.29850511290416326,0.0,0.0,0.8654237328958923,0.0,0.0,0.0,0.0,0.0,0.0,0.13457626710410775,0.0,0.8654237328958923,0.0,0.0,0.0,0.0,1.0
6.905581102339519,1.0,7.0,1.094418897660481,0.0,1.0,0.6595688068254106,0.8292744603678669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,2.0108900013266586,7.0,1.1684816668877764,0.0,0.0,0.5448394097129321,0.7455089312722567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.918397542081558,1.163204915836884,1.489614747510652,1.163204915836884,0.0,0.0,0.4943888440149128,0.5359426868957853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6497880467642996,1.0,1.0,1.0,0.6497880467642996,0.0,0.4277024309688715,0.6467960837922403,0.0,0.0,0.6497880467642996,0.0,0.0,0.0,0.0,0.0,0.0,0.3502119532357004,0.0,0.6497880467642996,0.0,0.0,0.0,0.0,1.0
0.10343411486048337,1.0,6.3793953108371,1.0,0.0,0.0,0.6099294773775066,0.2955355220588258,0.8965658851395166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1.0,1.0,0.5979727831117593,0.5741869944150504,0.5312091525599177,0.0,0.5979727831117593,0.4020272168882407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.0,0.7289392001051572,0.6613381631992792,0.8182893395497229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.8991044200503406,1.0,7.0,1.0,0.0,0.0,0.5817175644537874,0.5754057665500307,0.2201791159899319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201791159899319,0.0,0.0,0.7798208840100681,0.0,0.0,0.0,1.0
6.763562755417823,1.0,1.0,1.0,1.0,0.8817813777089114,0.6038190716134112,0.8046081623647311,0.0,0.1182186222910886,0.8817813777089114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0000307188453825,1.0,1.0,1.0,3.071884538241587e-05,0.0,0.4939032874488482,0.5531659678513707,0.0,3.071884538241587e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999692811546176,3.071884538241587e-05,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1.0,1.0,0.0,0.46090296259177543,0.7302015410225433,0.0,0.287862954119395,0.712137045880605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287862954119395,0.712137045880605,0.0,0.0,0.0,0.0,1.0
2.0,1.3565961759862057,1.0,1.3565961759862057,1.0,0.6434038240137944,0.3887733206818211,0.7307807771117938,0.0,0.6434038240137944,0.35659617598620563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.25448133161826025,0.0,0.6712505403428367,0.6792746692556035,0.0,0.0,0.25448133161826025,0.0,0.0,0.0,0.0,0.0,0.0,0.7455186683817397,0.25448133161826025,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.987102530210475,1.0,2.987102530210475,1.0,0.0,0.40414197701438215,0.5393692853422684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,0.0,1.0,0.6036695605185858,0.620260264594299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1488492645740183,1.0,1.0,1.0,0.14884926457401826,0.0,0.5042751917567916,0.5093587895421319,0.0,0.0,0.14884926457401826,0.0,0.0,0.0,0.0,0.0,0.0,0.8511507354259817,0.0,0.14884926457401826,0.0,0.0,0.0,0.0,1.0
5.745789877635527,1.0847367074548242,7.0,2.042368353727412,0.0,0.9576316462725879,0.47061266912780353,0.6019078393013508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,7.0,1.0,0.0,0.5657449506132892,0.6504608201640426,0.7981245740528544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.028922655479788,1.0,1.0,1.0,0.48553867226010583,0.5144613277398942,0.6329990128308725,0.7663069640250938,0.0,0.48553867226010583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5144613277398942,0.0,0.48553867226010583,0.0,0.0,0.0,0.0,1.0
2.0,6.489661687064554,1.0,1.9149436145107588,1.0,0.0,0.8788106397035649,0.8580717162295245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,0.45112719845740024,1.0,0.6192435183453803,0.621408108597324,0.0,0.0,0.45112719845740024,0.0,0.0,0.0,0.0,0.0,0.0,0.5488728015425998,0.0,0.45112719845740024,0.0,0.0,0.0,0.0,1.0
1.6200209210346053,1.0,1.0,1.0,0.6200209210346054,0.6200209210346054,0.5480891167464897,0.6530590940908513,0.0,0.6200209210346054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799790789653946,0.0,0.6200209210346054,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1.0,1.0,0.0,0.4860271449813476,0.7422160965736001,0.0,0.39286471911642307,0.6071352808835769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39286471911642307,0.6071352808835769,0.0,0.0,0.0,0.0,1.0
7.0,1.0,1.0,1.0,0.3887263478765467,1.0,0.6441450950056142,0.5142582234933719,0.0,0.0,0.3887263478765467,0.0,0.0,0.0,0.0,0.0,0.0,0.6112736521234533,0.0,0.3887263478765467,0.0,0.0,0.0,0.0,1.0
