% low variance
@RELATION myRel

@ATTRIBUTE IMPACT_TYPE NUMERIC
@ATTRIBUTE ENVIRONMENT NUMERIC
@ATTRIBUTE LIGHT NUMERIC
@ATTRIBUTE ROAD_SURFACE_CONDITION NUMERIC
@ATTRIBUTE TRAFFIC_CONTROL_CONDITION NUMERIC
@ATTRIBUTE NO_OF_PEDESTRIANS NUMERIC
@ATTRIBUTE X NUMERIC
@ATTRIBUTE Y NUMERIC
@ATTRIBUTE Highway NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_01 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_02 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_03 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_04 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_07 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_08 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_09 NUMERIC
@ATTRIBUTE categorical_TRAFFIC_CONTROL_11 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_01 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_02 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_03 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_04 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_05 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_06 NUMERIC
@ATTRIBUTE categorical_ACCIDENT_LOCATION_07 NUMERIC
@ATTRIBUTE class {1.0, 2.0, 3.0}

@DATA
5.0,1.0,1.0,1.0,1.0,0.0,0.606150021991386,0.8149724427657645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,1.0,?,0.0,0.5597415785859656,0.6955714293201112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,1.0,5.0,1.0,?,0.0,0.653678170011756,0.7837890616753782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,1.0,?,0.0,0.6085937652635227,0.8204228424301334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,1.0,1.0,?,0.0,0.6993589308612762,0.6138464507921384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0,1.0,1.0,1.0,1.0,0.0,0.6172664981851748,0.8385450011630553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,1.0,?,0.0,0.5872986096583874,0.6607858701200797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1.0,?,0.0,0.593571914451366,0.8018590280233724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.6014207531013094,0.7961669695670395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,1.0,?,0.0,0.5089276590634766,0.6922302788478021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,2.0,1.0,0.0,0.6280106016109226,0.668579785079416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.6045776355472281,0.7947000629150693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,1.0,1.0,1.0,0.5716513147894089,0.7058912125717001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6.0,1.0,1.0,1.0,?,0.0,0.7177146911985375,0.8250117473936598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,2.0,1.0,2.0,?,0.0,0.6047193441754279,0.7228541483721642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6.0,1.0,1.0,1.0,?,0.0,0.6657718523608462,0.6832922713263372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,5.0,1.0,?,0.0,0.5091236218453803,0.5930553013063786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,7.0,1.0,1.0,0.0,0.6035786333795397,0.6472105930203327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2.0,1.0,7.0,1.0,1.0,0.0,0.5518862128070392,0.7008611940648422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,7.0,1.0,1.0,0.0,0.5991452153368826,0.8103725966224005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,7.0,1.0,?,0.0,0.7744637818797653,0.5952980788914459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,1.0,?,0.0,0.5598490981149356,0.5129353741470339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
6.0,1.0,0.0,1.0,?,0.0,0.5488278329455261,0.7579475555736792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,1.0,?,1.0,0.4747188474036106,0.6073356438060529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,2.0,?,0.0,0.5334162831079947,0.6730373137438761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,1.0,?,1.0,0.5730640635505777,0.5532356658346202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1.0,1.0,0.0,0.521019515150706,0.6376615715322629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,1.0,1.0,1.0,1.0,0.0,0.6404239738981552,0.8131162206785945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,1.0,?,0.0,0.6513571007872585,0.7869134256474268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,?,0.0,0.6089535662498227,0.8282633149024861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,1.0,?,0.0,0.4343506977916647,0.5827940024394849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,1.0,1.0,0.0,0.6193259008962855,0.7748709651298213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.0,1.0,1.0,1.0,?,0.0,0.7199915894267894,0.726924316556989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5.0,1.0,1.0,1.0,1.0,0.0,0.5200068249538132,0.6409800510913612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
6.0,1.0,0.0,1.0,?,0.0,0.5594635698284867,0.7627347653147325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,1.0,?,0.0,0.6045438455332706,0.7947782447091498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.59593027015333,0.6689103039941244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1.0,1.0,0.0,0.573935197605584,0.6497461703775969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,1.0,?,0.0,0.6289646048293367,0.8307578217648626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,1.0,1.0,1.0,0.0,0.606269114993264,0.820952733955238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1.0,1.0,0.0,0.604041711677926,0.8062152439910193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,1.0,1.0,1.0,0.6102611244721947,0.8115386044006101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4.0,1.0,7.0,1.0,1.0,0.0,0.6132616345865642,0.8099639616264227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,?,0.0,0.6625630030559213,0.6166964967147095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,1.0,?,0.0,0.6297094230346776,0.7012554708158092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6.0,1.0,1.0,1.0,?,0.0,0.5637515778759514,0.7163385279240515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,1.0,0.0,0.0,0.5288931578438243,0.7093050906763523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,1.0,?,0.0,0.5695087200727746,0.7717420505469477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.664024035178592,0.8185704645412955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,7.0,1.0,1.0,0.0,0.7444365320990833,0.8858438037494807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,1.0,1.0,0.0,0.5923544184577061,0.7648498629452973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,1.0,1.0,1.0,?,0.0,0.46424966012230495,0.5409278077790418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.38043565339670415,0.6022965405057192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,1.0,?,0.0,0.25692370418798927,0.43252980990982337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,1.0,1.0,0.0,0.5938673519179201,0.8012037893478663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,1.0,1.0,1.0,?,0.0,0.5684207564369474,0.7764583561856284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,1.0,1.0,1.0,0.0,0.6321193071974971,0.7644397001269141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.5442491395245002,0.6601013563957991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.6081264852524289,0.6949796034886901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,?,0.0,0.5345599638130922,0.6897819023652829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5.0,1.0,1.0,1.0,1.0,0.0,0.6078638394910012,0.8225937630773643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.6288323729872403,0.6665261124810087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,1.0,1.0,1.0,0.0,0.74443653805558,0.8858438201776693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,1.0,?,0.0,0.5501364847806753,0.6344484295784554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7.0,1.0,1.0,1.0,1.0,1.0,0.5400750780658443,0.6726258530978413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7.0,1.0,1.0,1.0,1.0,0.0,0.42437286072424296,0.5545398183294452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,1.0,?,0.0,0.47517125166007546,0.5284438722977711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.7823328321139984,0.9168481996231179,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0,1.0,1.0,1.0,?,0.0,0.5914518710308885,0.6389295491351703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5.0,1.0,1.0,1.0,1.0,0.0,0.659711100384123,0.815183988670853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.5607167261760386,0.6726392749355625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,1.0,1.0,?,0.0,0.5951929344990274,0.7731068888050459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,1.0,0.0,0.5087013693747444,0.6887042947202957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,5.0,1.0,1.0,0.0,0.5680540137495003,0.7027379349712533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4.0,1.0,1.0,1.0,1.0,0.0,0.5995713192782253,0.7586438318876958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,5.0,1.0,1.0,0.0,0.5684140863520462,0.5807992085025688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,1.0,0.0,1.0,?,0.0,0.6044205341404947,0.8007431919617289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,7.0,1.0,1.0,0.0,0.5861632716224401,0.6981342610577741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,7.0,1.0,1.0,0.0,0.5697077099462531,0.6636837220987104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,3.0,1.0,?,0.0,0.6153649771818523,0.1784048577918469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,1.0,1.0,?,0.0,0.5656737155053326,0.7314311790999142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,2.0,1.0,2.0,0.0,0.0,0.44814620959529705,0.6021437582647167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,2.0,1.0,2.0,1.0,0.0,0.3770587355834918,0.5879569250678145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
2.0,2.0,1.0,2.0,1.0,0.0,0.6172882715628756,0.8174383481354965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3.0,2.0,1.0,2.0,1.0,0.0,0.6178719772566668,0.8395479262201064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0,1.0,1.0,5.0,1.0,0.0,0.5583462442382814,0.6652448773223512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5.0,1.0,1.0,5.0,1.0,0.0,0.7713698631768908,0.8660483016290783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
5.0,3.0,1.0,5.0,1.0,0.0,0.5288940477444175,0.709305287814729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.0,1.0,1.0,6.0,?,0.0,0.720083748342307,0.6294764354667848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,5.0,1.0,0.0,0.6542550555169306,0.7460720219755359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
6.0,3.0,0.0,3.0,?,0.0,0.6620759343717975,0.6967104291408361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,2.0,1.0,2.0,1.0,0.0,0.38304449407662133,0.5221008793538005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,3.0,1.0,3.0,?,0.0,0.6655939234680721,0.6191961291748527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,1.0,1.0,6.0,?,0.0,0.6759282759182659,0.5984080517620924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,3.0,1.0,6.0,?,0.0,0.585412331329886,0.6114652984957019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,1.0,?,0.0,0.6452286091485115,0.6812863390711783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,4.0,?,0.0,0.6827310215296372,0.8247874203505745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,3.0,1.0,5.0,?,0.0,0.6833432802855688,0.825437270577126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,6.0,1.0,0.0,0.6747369765966864,0.6022431981469651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,1.0,1.0,4.0,1.0,0.0,0.5490669005107822,0.7425779414084701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
7.0,1.0,1.0,6.0,?,0.0,0.6489842255291638,0.605772977188181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,1.0,0.0,5.0,?,0.0,0.5323327785055296,0.6704187575587213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
5.0,1.0,1.0,2.0,1.0,0.0,0.5500516606950807,0.6979205959151358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,2.0,1.0,0.0,0.5966912114036891,0.6463193961375708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
1.0,1.0,1.0,2.0,1.0,0.0,0.637898235876313,0.4158133135069022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
3.0,1.0,1.0,2.0,1.0,0.0,0.53238461432161,0.7049027443288196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,3.0,1.0,3.0,?,0.0,0.6298325128457813,0.8219429435871035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,3.0,1.0,3.0,?,0.0,0.6018526026792799,0.7885633424246379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,4.0,1.0,0.0,0.5988116134052621,0.8018463618827383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,2.0,1.0,0.0,0.5959287988986679,0.6689083818949513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,2.0,1.0,0.0,0.7775190488761519,0.8709922692350318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,1.0,0.0,1.0,?,0.0,0.6331940497934525,0.8242721170652345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.0,1.0,1.0,6.0,?,0.0,0.6759005782090384,0.598444818069126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4.0,1.0,1.0,3.0,?,0.0,0.3741231131605698,0.6600576081046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,3.0,1.0,6.0,?,0.0,0.686750073503168,0.6250681585398041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,1.0,1.0,3.0,?,0.0,0.6560891287265633,0.841432733371704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,2.0,?,0.0,0.4168319848619211,0.5722907819295102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,3.0,5.0,3.0,?,0.0,0.781166753790357,0.9257432145505078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7.0,3.0,1.0,3.0,?,0.0,0.5853685177234365,0.43547032591852997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.0,3.0,1.0,6.0,?,0.0,0.8475816778640866,0.6941844458511639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
3.0,1.0,1.0,1.0,?,0.0,0.7040425312918597,0.8613580675405643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
