DATE,TIME,CLASS_OF_ACCIDENT,IMPACT_TYPE,ENVIRONMENT,LIGHT,ROAD_SURFACE_CONDITION,TRAFFIC_CONTROL_CONDITION,NO_OF_PEDESTRIANS,X,Y,Highway,Month,categorical_TRAFFIC_CONTROL_01,categorical_TRAFFIC_CONTROL_02,categorical_TRAFFIC_CONTROL_03,categorical_TRAFFIC_CONTROL_04,categorical_TRAFFIC_CONTROL_07,categorical_TRAFFIC_CONTROL_08,categorical_TRAFFIC_CONTROL_09,categorical_TRAFFIC_CONTROL_11,categorical_ACCIDENT_LOCATION_01,categorical_ACCIDENT_LOCATION_02,categorical_ACCIDENT_LOCATION_03,categorical_ACCIDENT_LOCATION_04,categorical_ACCIDENT_LOCATION_05,categorical_ACCIDENT_LOCATION_06,categorical_ACCIDENT_LOCATION_07,categorical_Seasons_Fall,categorical_Seasons_Spring,categorical_Seasons_Summer,categorical_Seasons_Winter
2018-08-18,00:53:00,02,07,01,07,01,,0,376112.3148,5012523.57,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-18,02:09:00,03,02,03,07,03,01,0,377767.7482,5031503.561000001,False,August,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2018-08-18,05:38:00,02,02,01,03,01,01,0,365054.6958,5025325.515,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-18,10:32:00,02,02,01,01,01,01,0,375697.7256,5001000.327,False,August,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-17,21:30:00,03,07,01,07,01,,0,375173.2864,5031201.868,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-18,11:53:00,03,02,01,01,01,01,0,360072.6704,5024471.512,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-18,11:50:00,03,06,01,01,01,,0,381794.763,5032556.656,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-18,13:18:00,02,05,01,01,01,01,0,367803.0121,5021886.703,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-18,14:01:00,03,03,01,01,01,,0,362019.3354,5025097.73,True,August,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-11,15:40:00,03,04,01,01,01,01,0,364381.8668,5012332.277,False,August,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-18,15:46:00,03,02,01,01,01,,0,363262.7403,5027662.515,False,August,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-18,17:08:00,03,02,01,01,01,01,0,385350.7659,5037697.569,False,August,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-18,17:55:00,03,04,01,01,01,01,0,375578.735,5031439.555,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-18,18:37:00,03,03,01,01,01,01,0,382637.7535,5035567.554,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-18,20:35:00,03,05,01,07,01,01,0,364631.8301,5014953.584,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-18,22:29:00,03,04,01,07,01,,0,369254.2881,5027837.8780000005,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-19,00:26:00,03,07,01,07,01,01,0,348795.2,5022408.413,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-19,00:29:00,03,07,01,07,01,,0,361818.3808,5013667.138,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-14,04:00:00,03,07,07,07,02,,0,350439.9362,5009897.489,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-19,12:14:00,03,05,01,01,01,01,0,371445.7168,5032824.578,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-18,,03,06,01,00,01,,0,368066.3068,5030672.813999999,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-19,13:50:00,03,03,01,01,01,,0,373380.0916,5029437.609,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-19,13:58:00,03,01,01,01,01,,0,374601.8727,5028717.801,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-19,14:13:00,03,04,01,01,01,01,0,363163.6862,5028629.554,False,August,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-19,15:49:00,03,06,01,01,01,,0,368284.6098,5029678.013,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-19,15:40:00,03,02,01,01,01,01,0,363194.6838,5022397.492,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-19,16:18:00,03,02,01,01,01,01,0,369225.7153,5027983.546,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-19,16:37:00,02,07,01,01,01,,0,357620.9325,5020775.824,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-19,16:42:00,02,04,01,01,01,,0,368811.6272,5028422.897,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-19,16:30:00,03,02,01,01,01,,0,380654.3163,5033682.169,False,August,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-19,19:30:00,02,03,01,01,01,01,0,372106.7287,5023740.502,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-19,20:06:00,03,06,01,05,01,,0,383294.1019,5038230.653,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-27,06:10:00,03,07,01,03,01,,0,352926.8591,5012251.178,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-08,21:20:00,03,04,01,07,01,,0,361276.5654,5025417.26,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-20,16:21:00,03,03,01,01,01,01,0,360496.6768,5024942.518999999,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-27,08:12:00,03,07,01,01,01,,0,360357.9369,5005454.962,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-09-04,07:38:00,03,05,01,01,01,01,0,360496.6767,5024942.518999999,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-08-09,08:30:00,03,01,01,01,01,,0,356514.282,5023714.952,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-20,14:55:00,03,03,01,01,01,01,0,369547.7208,5026786.536,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-27,08:34:00,03,05,01,01,01,01,0,368315.9334,5032191.978,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-09-04,08:16:00,03,05,01,01,01,01,0,370466.7023,5032942.706,False,September,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-08-09,08:42:00,03,06,01,01,01,,0,366579.8398,5014886.459,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-20,16:28:00,02,04,01,01,01,,0,376412.4233,5031915.232,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-27,08:42:00,03,07,01,01,01,01,0,371685.9544,5030539.478999999,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-09-04,08:23:00,02,03,01,01,01,01,0,350651.0189,5016352.762,False,September,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,08:30:00,03,04,01,01,01,01,0,363775.6956,5027013.537,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,08:15:00,02,03,01,01,01,01,0,373110.7141,5032376.586,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,09:07:00,03,03,01,01,01,01,0,364480.5882,5015294.216,False,September,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,07:45:00,03,03,01,01,01,01,0,370439.7192,5029581.556,False,September,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,09:24:00,02,05,01,01,01,01,0,381870.7504,5035883.574,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-04,09:24:00,02,03,01,01,01,01,0,370697.7172,5030198.555,False,September,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,09:23:00,03,04,01,01,01,,0,359182.8534,5023595.345,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-04,09:40:00,03,03,01,01,01,01,0,361288.4381,5014584.958000001,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,09:56:00,03,03,01,01,01,01,0,367385.6261,5031423.588,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-08-31,,03,06,01,00,01,,0,372006.8796,5033356.638,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-09-02,12:30:00,03,06,01,01,01,,0,371092.5867,5026057.625,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-04,10:53:00,03,03,01,01,01,01,0,360325.6789,5024900.5139999995,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-08-31,13:30:00,03,04,01,01,01,01,0,384682.7535,5039285.5819999995,False,August,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2018-09-04,11:40:00,02,07,01,01,01,,1,372696.9453,5030080.981000001,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-04,12:02:00,03,03,01,01,01,01,0,364008.3558,5014602.188999999,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,12:03:00,02,02,01,01,01,01,0,360698.6775,5025069.5819999995,False,September,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,12:35:00,02,07,01,01,01,01,1,368454.2688,5031858.888,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-04,12:50:00,02,05,01,01,01,01,0,367153.6485,5031068.627,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-04,13:07:00,02,03,01,01,01,,0,371680.2501,5026743.84,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-04,,03,06,01,00,01,,0,366820.1394,5014910.029,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-04,13:55:00,03,07,01,01,01,,0,360554.9642,5020036.452,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-04,08:00:00,03,06,01,01,01,,0,355563.0822,5015232.008,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-04,14:32:00,03,03,01,01,01,01,0,359372.6858,5023368.526000001,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-04,15:00:00,03,04,01,01,01,,0,367592.8956,5028987.848999999,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-04,10:50:00,03,02,01,01,01,,0,368711.2249,5009947.803,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-04,15:00:00,03,05,01,01,01,,0,350281.8489,5015481.522,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-04,15:55:00,03,03,01,01,01,01,0,364521.6982,5024507.526000001,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,16:23:00,03,03,01,01,01,01,0,370248.0734,5026200.765,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,16:45:00,03,06,01,01,01,01,0,368719.7132,5031903.58,False,September,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,17:02:00,02,03,01,01,01,01,0,363419.6903,5021826.487,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,17:17:00,03,05,01,01,01,01,0,368185.7086,5032111.58,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,08:50:00,03,06,01,01,01,01,0,366592.7025,5030254.571,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,18:10:00,03,0,01,01,01,,0,360377.6772,5023310.511,True,September,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,19:25:00,03,03,02,05,02,01,0,368036.7024,5021945.498,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,00:20:00,03,02,01,07,01,01,0,368282.8067,5032274.678,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,06:54:00,03,04,01,01,01,,0,357157.0533,5020254.141,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,07:30:00,02,03,01,01,01,,0,366934.5369,5018871.82,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,07:53:00,03,03,01,01,01,01,0,369431.7412,5029532.493,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,07:53:00,03,04,01,01,01,,0,369101.4814,5030510.839,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,08:09:00,02,03,01,01,01,,0,383326.035,5034522.562,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,08:46:00,03,03,01,01,01,01,0,363775.5898,5027013.482,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,09:40:00,03,04,01,01,01,,0,360327.3979,5024902.412,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,08:45:00,03,03,01,01,01,01,0,363176.6685,5016506.507,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-04,,03,06,01,00,01,,0,364534.6918,5027133.143999999,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,11:28:00,03,06,01,01,01,,0,348844.4,5020209.7,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,11:44:00,02,03,01,01,01,,0,364960.287,5025198.38,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-05,11:48:00,03,03,01,01,01,01,0,374634.7313,5032991.575,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,12:15:00,03,04,01,01,01,01,0,363303.69399999996,5026716.54,False,September,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-05,13:33:00,03,03,01,01,01,01,0,373110.7736,5032376.679,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,15:14:00,03,04,01,01,01,,0,368087.8568,5030176.127,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,15:48:00,03,03,01,01,01,01,0,386566.7717,5037273.556,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,16:01:00,03,03,02,01,02,,0,371685.0793,5032851.62,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,16:05:00,03,03,02,01,02,01,0,361229.6787,5022960.4969999995,False,September,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,16:15:00,03,07,02,01,02,,0,390849.80700000003,5042769.252,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,16:43:00,03,07,01,01,08,,0,388671.0387,5036067.263,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,16:47:00,02,05,01,01,01,01,0,366829.7097,5028935.553,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-05,16:51:00,03,02,01,01,01,,0,367276.5094,5025863.02,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-05,16:45:00,03,04,01,01,01,01,0,367366.7003,5030716.565,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-05,17:04:00,03,04,01,01,01,,0,367386.1127,5021503.429,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,17:18:00,03,03,01,01,01,01,0,374147.7254,5030666.561000001,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-05,17:15:00,03,02,02,01,02,02,0,381420.7468,5036060.571,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-05,17:30:00,03,02,01,01,01,,0,363920.1466,5014776.801,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-05,17:28:00,03,04,01,01,01,01,0,368448.7214,5030399.601,True,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,17:47:00,03,03,02,01,02,01,0,356249.6519,5023062.4969999995,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,18:00:00,03,03,01,01,02,,0,361951.7039,5025841.416999999,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-05,18:13:00,02,03,02,01,02,01,0,352037.7126,5022300.521000001,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,22:02:00,03,05,01,07,01,01,0,379617.723,5033274.584,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-05,18:38:00,02,03,02,01,02,01,0,352993.9444,5016304.833000001,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,19:46:00,03,02,01,05,01,,0,346283.1796,5017228.596,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-05,20:03:00,03,02,01,07,01,01,0,352841.6249,5020476.467,True,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-05,21:08:00,02,07,01,07,02,,1,370280.7886,5032417.799,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-06,06:16:00,02,05,01,03,01,01,0,369777.6762,5022897.478999999,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-06,07:15:00,03,06,01,03,01,,0,363754.2189,5024783.385,False,September,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-06,07:41:00,03,03,01,01,02,01,0,375399.7292,5031874.567,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-05,16:30:00,03,05,01,01,01,01,0,361293.6771,5026219.521000001,False,September,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-06,08:23:00,02,03,01,01,01,,0,376419.8895,5034916.29,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-06,08:15:00,03,04,01,01,01,01,0,373110.7141,5032376.586,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-06,09:09:00,03,02,01,01,01,,0,356979.8488,5020404.927,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-06,09:09:00,03,03,01,01,01,,0,369263.9669,5029940.125,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-06,09:41:00,02,05,01,01,01,,0,372037.4648,5032612.505,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-06,09:49:00,03,04,01,01,01,01,0,367922.7103,5028091.548,False,September,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-06,,03,06,01,00,01,,0,366815.5915,5029325.265,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-06,11:49:00,03,06,01,01,01,,0,364329.6153,5015206.834,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-06,12:26:00,03,03,01,01,01,,0,362149.6966,5024771.521000001,True,September,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-09-06,13:20:00,03,02,01,01,01,01,0,381544.7359,5037641.595,False,September,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2018-09-06,14:52:00,03,05,01,01,01,,0,371758.6353,5012162.603,False,September,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2018-09-06,15:49:00,02,03,01,01,01,01,0,366414.7043,5024944.518,False,September,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2018-08-09,09:12:00,02,03,01,01,01,,0,353445.3296,5015773.025,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-20,16:55:00,02,05,01,01,01,01,0,370156.7266,5023121.493,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-20,16:58:00,02,02,01,01,01,01,0,373145.7281,5028668.558,False,August,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-27,08:52:00,03,0,01,01,01,01,0,365771.987,5021559.231000001,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,09:19:00,02,05,01,01,01,01,0,350489.6082,5022710.5030000005,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-20,17:00:00,02,05,01,01,01,01,0,372748.7206,5032170.586,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-25,19:00:00,03,06,01,01,02,,0,354685.167,5015691.802,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-09,10:03:00,03,03,01,01,01,01,0,367175.2895,5014824.191000001,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-14,17:05:00,03,0,01,01,01,,0,368832.0812,5032090.858,False,August,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-27,11:28:00,02,03,01,01,01,01,0,362888.6872,5023126.513,False,August,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-08,,03,06,02,00,02,,0,360073.7194,5022378.433999999,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-09,11:15:00,03,04,01,01,01,01,0,363180.6869,5026638.541999999,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,11:22:00,03,05,01,01,01,01,0,369937.5658,5029316.745,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-06,07:45:00,03,02,01,01,01,01,0,360982.3112,5014901.733,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-09,10:30:00,03,04,01,01,01,,0,368112.3859,5026747.117,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-09,11:51:00,02,03,01,01,01,01,0,364323.4619,5023428.508,False,August,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-08,16:10:00,03,04,02,01,02,01,0,367175.2898,5014824.192,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,10:30:00,03,04,01,01,01,01,0,364586.7033,5026902.537,False,August,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,12:40:00,02,04,01,01,01,01,0,367809.0192,5031868.587,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,12:52:00,03,03,01,01,01,01,0,347737.5648,5015442.441000001,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,13:04:00,03,01,01,01,01,01,0,381168.99700000003,5032906.816000001,False,August,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,13:16:00,02,05,01,01,01,01,0,373148.7305,5027608.535,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-09,15:53:00,03,0,01,01,01,,0,364301.9759,5012844.846,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-09,13:20:00,03,03,01,01,01,,0,373424.4206,5034499.29,False,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-08,09:50:00,03,06,01,01,01,,0,372085.2894,5027485.278,False,August,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-09,13:54:00,02,03,01,01,01,01,0,373099.7277,5030005.566000001,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,14:39:00,03,03,01,01,01,01,0,377462.7329,5032534.561000001,False,August,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,15:04:00,02,03,01,01,01,01,0,369725.7192,5027527.537,False,August,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,15:34:00,03,03,01,01,01,01,0,356987.6489,5020641.485,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,15:51:00,02,07,01,01,01,01,0,357395.6541,5020645.484,False,August,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-09,16:03:00,03,02,01,01,01,01,0,366646.6964,5011532.413,False,August,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-08-08,08:58:00,03,03,01,01,01,,0,367204.6655,5029780.893,True,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-09,17:32:00,02,03,01,01,01,,0,374969.6734,5031065.727,True,August,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2018-08-09,17:46:00,03,03,02,01,02,01,0,349014.3078,5014324.333000001,False,August,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-08-09,17:55:00,02,03,01,01,01,01,0,367458.7099,5021891.5030000005,False,August,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
